file_name,dominant_pitch_Hz,noise_level_RMS
3-152997-A-26.wav,373.56985550317506,0.162095
3-153057-A-43.wav,1644.6214009834453,0.03376741
3-153444-A-32.wav,1709.3862906896704,0.0058452412
3-154378-A-30.wav,1692.5744955481887,0.013272096
3-154439-A-17.wav,1381.8003027322532,0.016891045
3-154758-A-44.wav,344.28543331281156,0.031440284
3-154781-A-32.wav,402.4077317022306,0.005828196
3-154926-A-40.wav,865.2016369854767,0.0337638
3-154926-B-40.wav,214.50618806897512,0.10716734
3-154957-A-1.wav,1487.9905156745028,0.24963161
3-155130-A-43.wav,237.6282975695474,0.03333452
3-155234-A-43.wav,211.62554615704772,0.04711304
3-155312-A-0.wav,649.1628683928594,0.1066509
3-155556-A-31.wav,1959.5553357858932,0.005573357
3-155568-A-32.wav,1301.1331118466583,0.007967435
3-155570-A-32.wav,237.13061273042854,0.015770081
3-155577-A-14.wav,294.1804522454245,0.088601224
3-155578-A-14.wav,2543.7525623343417,0.09173255
3-155579-A-14.wav,2740.695325972857,0.12461137
3-155583-A-14.wav,259.1352451346268,0.022775628
3-155584-A-14.wav,201.96624708669785,0.021358987
3-155642-A-11.wav,314.3926018772384,0.13221398
3-155642-B-11.wav,313.2490017492001,0.14372852
3-155659-A-34.wav,1919.7352966920023,0.039743464
3-155766-A-13.wav,1874.882291170218,0.01116682
3-156391-A-35.wav,287.90480445640424,0.02994078
3-156393-A-35.wav,194.17440746232734,0.054720476
3-156558-A-21.wav,1893.5076262100094,0.03648525
3-156581-A-14.wav,2297.8704765435027,0.019297734
3-156581-B-14.wav,2454.879696995815,0.04891453
3-156907-A-15.wav,1801.836892827209,0.008514079
3-157149-A-10.wav,365.99778626077733,0.07656906
3-157187-A-12.wav,808.2223558887717,0.043909986
3-157487-A-10.wav,189.19216210870192,0.07018601
3-157492-A-45.wav,282.5944847363856,0.08591959
3-157615-A-10.wav,1678.3103536385042,0.066183604
3-157695-A-0.wav,654.9095376616351,0.053722516
3-158056-A-31.wav,1728.9648486076562,0.0069615506
3-158056-B-31.wav,1849.2574478710374,0.0065184217
3-158476-A-12.wav,181.67679343779196,0.012308822
3-159346-A-36.wav,259.33441277147296,0.09838699
3-159346-B-36.wav,1258.5456902798842,0.12577672
3-159347-A-36.wav,1239.9079765059726,0.13180414
3-159347-B-36.wav,733.4354430801526,0.06454592
3-159348-A-36.wav,707.9493385444661,0.021131508
3-159445-A-45.wav,621.9666113627525,0.20833756
3-159445-B-45.wav,508.605872114424,0.19016337
3-160119-A-15.wav,1620.3877456258633,0.0064504445
3-160993-A-3.wav,386.59769390005283,0.19474886
3-161010-A-43.wav,196.35260938649185,0.042853598
3-161500-A-17.wav,535.3063049262496,0.036135606
3-162786-A-13.wav,2598.8578650637637,0.057478674
3-163288-A-1.wav,1233.7295482472243,0.05697532
3-163459-A-0.wav,1209.2597159610846,0.017957991
3-163607-A-13.wav,237.31903602302995,0.016859205
3-163607-B-13.wav,255.24347962500377,0.0069339764
3-163727-A-3.wav,490.64505279928187,0.1342356
3-164120-A-11.wav,272.94794854743395,0.095264725
3-164216-A-6.wav,1111.8559787253646,0.08101662
3-164216-B-6.wav,1119.3316198084058,0.09933237
3-164216-C-6.wav,1057.7060728632,0.09095186
3-164592-A-15.wav,1972.8803194562386,0.0061293403
3-164593-A-15.wav,2074.366129259227,0.0076456806
3-164594-A-15.wav,2165.8642823967275,0.007516452
3-164595-A-15.wav,1982.379763797331,0.00650207
3-164630-A-11.wav,544.8040192288265,0.097341985
3-164688-A-38.wav,1230.0982982510614,0.012681594
3-165856-A-41.wav,542.9849990032804,0.15591791
3-166125-A-23.wav,1580.3237453236652,0.0071616555
3-166125-B-23.wav,1575.335038397669,0.0062204236
3-166324-A-15.wav,1685.9606202579844,0.007105866
3-166326-A-15.wav,1514.974914445258,0.009309955
3-166422-A-11.wav,585.4068348012121,0.119235575
3-166546-A-34.wav,1121.2562282975446,0.023446696
3-166546-B-34.wav,1333.0051668332067,0.014806015
3-167096-A-31.wav,214.61094444299587,0.009491313
3-169907-A-29.wav,324.8360072376402,0.010682936
3-170002-A-34.wav,1320.8970933822513,0.0248115
3-170015-A-0.wav,1242.2135343270058,0.0089198295
3-170312-A-31.wav,1002.4021143302509,0.0140037425
3-170377-A-38.wav,1205.0331150915613,0.010026514
3-170383-A-38.wav,539.2515805275477,0.011606332
3-170574-A-30.wav,1502.7405609696816,0.018055473
3-170851-A-31.wav,1421.9398773811583,0.0070367237
3-171012-A-38.wav,1632.643559487882,0.007939149
3-171041-A-38.wav,437.61117213955447,0.014058189
3-171281-A-6.wav,806.6833145713792,0.019851198
3-171937-A-34.wav,297.46227380875865,0.02245904
3-172179-A-31.wav,728.8452995365335,0.03197275
3-172881-A-48.wav,459.1164736856242,0.023458516
3-172922-A-48.wav,261.9761162909585,0.014394802
3-174840-A-43.wav,2988.8105724956404,0.046768308
3-174866-A-29.wav,1684.7878757144624,0.0057817562
3-177082-A-22.wav,831.4664950891618,0.11662321
3-177083-A-22.wav,862.6307001153273,0.051390287
3-178096-A-6.wav,999.4177383205092,0.18476762
3-180147-A-30.wav,415.4075072759664,0.017670417
3-180256-A-0.wav,984.5491893378421,0.0745729
3-180977-A-0.wav,886.5485518912031,0.17986403
3-181132-A-14.wav,210.87750039708786,0.006814339
3-181278-A-22.wav,464.73491693832983,0.035748016
3-182023-A-30.wav,1300.7975845131043,0.08884147
3-182025-A-30.wav,935.7747465925935,0.032234766
3-182710-A-35.wav,199.03583914131355,0.15411913
3-182710-B-35.wav,202.6662255375123,0.036212236
3-185313-A-31.wav,341.8792679803465,0.005698211
3-185456-A-29.wav,472.41013616519933,0.015929183
3-187549-A-6.wav,357.56566487605903,0.11644713
3-187549-B-6.wav,709.8817219987434,0.121371806
3-187710-A-11.wav,567.5110805291062,0.04106206
3-188390-A-6.wav,1305.0684427552665,0.04746537
3-188726-A-35.wav,214.74581528598756,0.33584136
3-193767-A-47.wav,156.88259688744756,0.12918004
3-197408-A-8.wav,718.2490057961533,0.22782095
3-197408-B-8.wav,872.1510524478832,0.2205318
3-197408-C-8.wav,652.0413709598805,0.0721221
3-197435-A-22.wav,1553.8013250256747,0.020551775
3-197435-B-22.wav,1506.8188193100139,0.022413185
3-203371-A-39.wav,1718.9834637915849,0.03323358
3-203373-A-39.wav,2489.3604657478472,0.018826619
3-203374-A-39.wav,2156.898309396502,0.022685055
3-203375-A-39.wav,2200.828479643644,0.025963925
3-203377-A-39.wav,2025.7878775403437,0.016183527
3-20861-A-8.wav,647.8353973013848,0.12353949
3-208820-A-49.wav,1286.0837669270516,0.21881528
3-216280-A-39.wav,2218.7324987308557,0.0075154165
3-216281-A-39.wav,2371.078810240419,0.008404854
3-216284-A-39.wav,2160.9799678064837,0.008330974
3-233151-A-2.wav,1758.2528165267836,0.027526082
3-243726-A-43.wav,431.4121615748752,0.0151019
3-246513-A-16.wav,644.7511695061272,0.35178703
3-246513-B-16.wav,602.7819180989219,0.1352459
3-249913-A-25.wav,174.86911497643246,0.016219908
3-251617-A-48.wav,327.7368865962071,0.020151943
3-253081-A-2.wav,212.38290811431415,0.097952254
3-253084-A-2.wav,467.66250546303365,0.08436197
3-253084-B-2.wav,540.2001159690769,0.11347228
3-253084-C-2.wav,325.4411420074315,0.047382645
3-253084-D-2.wav,609.6648121413625,0.11740491
3-253084-E-2.wav,493.89057946298385,0.09079445
3-257858-A-2.wav,354.5015728366154,0.05456229
3-259622-A-44.wav,1721.056762694108,0.13410617
3-51376-A-42.wav,560.0662413782034,0.21198544
3-51731-A-42.wav,239.864097963105,0.07099261
3-51731-B-42.wav,863.9135254386451,0.18290924
3-51909-A-42.wav,587.217209059079,0.257056
3-51909-B-42.wav,386.8369363688096,0.6191516
3-58772-A-42.wav,544.507751270824,0.20097852
3-62878-A-42.wav,1057.5729099194648,0.45676947
3-62878-B-42.wav,1374.3551803859207,0.2099115
3-65748-A-12.wav,193.01436983323248,0.015092119
3-68630-A-40.wav,556.6466636769577,0.1677751
3-68630-B-40.wav,529.8879987621699,0.16263486
3-68630-C-40.wav,370.95978366885754,0.15232924
3-70962-A-4.wav,1945.0075211840706,0.014561267
3-70962-B-4.wav,1707.7749830272555,0.019931804
3-70962-C-4.wav,2085.5002067684372,0.07927722
3-71964-A-4.wav,2044.968023656656,0.03335124
3-71964-B-4.wav,2137.213125899814,0.07691311
3-71964-C-4.wav,2164.093852996596,0.08765971
3-83527-A-4.wav,733.0159814496258,0.02268312
3-87936-A-46.wav,409.6166561485071,0.076645255
3-87936-B-46.wav,414.02810131574523,0.063259415
3-92637-A-18.wav,327.72521066179854,0.025109248
3-93010-A-18.wav,554.8640972697551,0.15520738
3-94342-A-25.wav,2750.6845384317685,0.079095155
3-94343-A-25.wav,255.67188391970396,0.09806254
3-94344-A-25.wav,1702.5750483440004,0.039996963
3-94355-A-33.wav,2298.816831364218,0.043360464
3-95694-A-5.wav,641.7773585801274,0.042566836
3-95695-A-5.wav,450.1794026731737,0.034851637
3-95695-B-5.wav,695.6484578704157,0.095225446
3-95697-A-5.wav,1613.2896958651602,0.011158721
3-95698-A-5.wav,991.238302640598,0.037413154
3-96606-A-49.wav,3545.6623646847456,0.048591692
3-96606-B-49.wav,2963.7217744495915,0.051825184
3-97909-A-49.wav,320.7083568019105,0.1488244
3-97909-B-49.wav,416.0349785571459,0.14702716
3-98193-A-46.wav,453.71773850453445,0.21491739
3-98771-A-18.wav,384.5553157393666,0.08249722
3-98869-A-46.wav,817.6799768641442,0.19544622
4-102844-A-49.wav,577.1859531896993,0.090973735
4-102844-B-49.wav,448.7693056506951,0.103579156
4-102844-C-49.wav,414.3912150557684,0.07687602
4-102871-A-42.wav,1123.4689614967067,0.106213704
4-107117-A-33.wav,1819.8343796178078,0.14073804
4-107120-A-33.wav,1772.0425090060094,0.08299788
4-107122-A-33.wav,2132.817138031013,0.08668333
4-108352-A-33.wav,2455.3928722361466,0.010506342
4-111671-A-42.wav,1272.006158352439,0.07252847
4-111671-B-42.wav,1135.8967936234321,0.07369695
4-117627-A-25.wav,235.25624098451405,0.028947946
4-117630-A-25.wav,428.2592135420407,0.059560437
4-119647-A-48.wav,1701.276969717207,0.011631731
4-119647-B-48.wav,664.4407964592783,0.014941014
4-119647-C-48.wav,406.4015589240397,0.014968832
4-119647-D-48.wav,243.49862463058676,0.022244874
4-119648-A-48.wav,202.3819188141647,0.0363024
4-119648-B-48.wav,232.63383836943734,0.0375307
4-119648-C-48.wav,211.44259954370784,0.018856216
4-119648-D-48.wav,270.96495789009776,0.020688014
4-119720-A-18.wav,283.10261455722065,0.044051446
4-120160-A-5.wav,1826.6700947443794,0.12464707
4-121532-A-42.wav,469.3905895848997,0.0962515
4-123680-A-18.wav,1211.4140095663938,0.113772705
4-125070-A-19.wav,216.21544716942657,0.026260803
4-125071-A-19.wav,195.28386922635286,0.01468071
4-125072-A-19.wav,261.9059951573834,0.033140987
4-125072-B-19.wav,217.72646550500446,0.122222446
4-125825-A-46.wav,733.271624314749,0.04937654
4-125825-B-46.wav,408.6242367695227,0.069992684
4-125929-A-40.wav,261.4233708553871,0.14532638
4-126046-A-18.wav,633.5183270421346,0.068845406
4-126532-A-18.wav,289.46427836270584,0.22337526
4-128659-A-33.wav,710.9568714101616,0.008817171
4-130584-A-4.wav,785.8628889770612,0.0918999
4-130891-A-7.wav,412.0664592513712,0.031563267
4-132383-A-2.wav,240.2670296737419,0.02515064
4-132383-B-2.wav,359.868632387434,0.05143817
4-132803-A-26.wav,988.3019214902558,0.09203758
4-132810-A-26.wav,1366.755363900274,0.0585738
4-132816-A-26.wav,1624.9071443461744,0.14143872
4-132839-A-33.wav,1672.5940559431092,0.06701616
4-133047-A-5.wav,1017.258406472491,0.027353756
4-133047-B-5.wav,601.3609943019629,0.046939515
4-133047-C-5.wav,1095.7708715971667,0.049707785
4-133674-A-26.wav,865.4504543431449,0.09210825
4-133895-A-7.wav,1833.484252315011,0.016460657
4-135439-A-18.wav,346.41699188972376,0.09845192
4-136381-A-9.wav,1705.0251799809146,0.07898238
4-138344-A-9.wav,212.16638819565355,0.026867645
4-140034-A-46.wav,782.7780890218881,0.009709428
4-141365-A-18.wav,1124.1120614524011,0.12856384
4-143118-A-7.wav,197.4115989159437,0.043826383
4-143118-B-7.wav,230.39366240116337,0.050728835
4-144083-A-16.wav,297.48745503174285,0.094844095
4-144083-B-16.wav,464.5318820576851,0.068495154
4-144083-C-16.wav,469.63203968530195,0.08542053
4-144085-A-16.wav,395.7456247505328,0.056430273
4-144468-A-27.wav,1358.8895810848342,0.026003376
4-144468-B-27.wav,1290.1095182744093,0.009384381
4-145006-A-18.wav,350.97615648563254,0.12351965
4-145081-A-9.wav,1336.4762459713525,0.27337208
4-146200-A-36.wav,592.9818830839347,0.28983474
4-147240-A-2.wav,213.86630395527573,0.02275798
4-147240-B-2.wav,256.25390077132676,0.017971829
4-147657-A-46.wav,334.2116125295942,0.085414596
4-147658-A-46.wav,521.1332810304879,0.20238005
4-149294-A-41.wav,370.35002819054074,0.14273942
4-149294-B-41.wav,231.98117730216725,0.22133917
4-149940-A-5.wav,479.8102951733438,0.0705822
4-149940-B-5.wav,920.8833547114615,0.02605972
4-150364-A-46.wav,1031.9764499706978,0.22454901
4-150364-B-46.wav,874.1494842775594,0.21874759
4-151242-A-37.wav,2042.537144764361,0.2343436
4-152958-A-18.wav,562.1102102982043,0.019355856
4-152995-A-24.wav,1740.6805064500577,0.030289322
4-154405-A-27.wav,1249.892510156662,0.023983404
4-154405-B-27.wav,1070.8335813824901,0.03997847
4-154443-A-24.wav,1695.5485515502342,0.062488813
4-154793-A-4.wav,2089.1196175132372,0.20161483
4-155650-A-24.wav,513.0344409453756,0.03156064
4-155650-B-24.wav,300.5483965382317,0.017742373
4-155670-A-26.wav,888.9814445895636,0.045126647
4-156227-A-9.wav,595.1041030249169,0.009677728
4-156827-A-46.wav,406.5709625363814,0.30156264
4-156843-A-21.wav,1887.2923674068725,0.011154992
4-156844-A-21.wav,1581.8094597556876,0.035863765
4-156993-A-19.wav,282.3648691990183,0.06748178
4-157296-A-24.wav,1028.6695061332498,0.037685513
4-157297-A-21.wav,1611.507760980508,0.03982905
4-157611-A-41.wav,567.8839057936134,0.20123422
4-157611-B-41.wav,580.7577787429808,0.14351158
4-158653-A-32.wav,2279.722527434114,0.013758122
4-159426-A-9.wav,1736.169687067752,0.068968624
4-159609-A-14.wav,1224.8742960788782,0.054675695
4-159609-B-14.wav,2507.0182736333413,0.10731959
4-160036-A-33.wav,214.09177682794535,0.04842231
4-160036-B-33.wav,295.331212452871,0.040272105
4-160999-A-10.wav,1014.8915707454817,0.10915224
4-161099-A-47.wav,434.18949426474364,0.045230255
4-161099-B-47.wav,447.6412779027206,0.13085444
4-161100-A-47.wav,456.22332069056125,0.41173297
4-161103-A-47.wav,253.93734872213182,0.28247735
4-161105-A-47.wav,413.8600870586276,0.058629222
4-161105-B-47.wav,436.806496025505,0.14710051
4-161127-A-10.wav,224.47641195166074,0.15140234
4-161303-A-5.wav,1695.7507910910404,0.088047214
4-161303-B-5.wav,1662.1922587504414,0.039534934
4-161519-A-19.wav,209.2611492980553,0.0729458
4-161579-A-40.wav,777.9362958820269,0.022226702
4-161579-B-40.wav,303.03299973922736,0.116549626
4-163264-A-10.wav,509.1160372391248,0.07802971
4-163606-A-16.wav,293.1570827842529,0.09412195
4-163608-B-16.wav,175.13563009836244,0.108198516
4-163609-A-16.wav,234.14460509050548,0.06681804
4-163609-B-16.wav,239.11039437532264,0.07969615
4-163697-A-13.wav,2741.737122003373,0.02357591
4-164021-A-1.wav,1223.1779088858063,0.07055576
4-164064-A-1.wav,1760.6664875795036,0.038601033
4-164064-B-1.wav,1459.1281890078656,0.045737043
4-164064-C-1.wav,1554.1294437170538,0.043341115
4-164206-A-10.wav,245.24707792785404,0.07346976
4-164243-A-26.wav,998.7032886591418,0.11427801
4-164661-A-12.wav,175.84860041485817,0.14910151
4-164661-B-12.wav,274.92112237734074,0.041119374
4-164859-A-1.wav,1501.6437318536216,0.13512604
4-165606-A-45.wav,238.3553557662896,0.15322271
4-165791-A-45.wav,444.975637626076,0.16368231
4-165791-B-45.wav,444.252522000929,0.0769691
4-165813-A-19.wav,234.70914113950576,0.08893047
4-165813-B-19.wav,193.18107241846948,0.09355396
4-165823-A-41.wav,536.7279185155828,0.1520799
4-165823-B-41.wav,938.3158943054453,0.0924428
4-165845-A-45.wav,276.7726150251692,0.20440234
4-165845-B-45.wav,323.7658506883929,0.18070224
4-165933-A-45.wav,236.7627352136991,0.13204397
4-166661-A-10.wav,553.80417435204,0.13507101
4-167063-A-11.wav,514.5078880694554,0.09309819
4-167063-B-11.wav,579.5275663469984,0.09866234
4-167063-C-11.wav,534.6535150027808,0.10833342
4-167077-A-20.wav,813.6629670908619,0.05854426
4-167077-B-20.wav,796.4752593001781,0.09771279
4-167077-C-20.wav,859.178492337692,0.060684443
4-167155-A-32.wav,341.44377135261465,0.01074825
4-167571-A-26.wav,703.8409316072615,0.04626455
4-167642-A-21.wav,1896.48719901875,0.05041515
4-168155-A-15.wav,196.67241804154455,0.022719916
4-168446-A-45.wav,232.6509316360183,0.24568027
4-168868-A-17.wav,827.9399017622707,0.019552864
4-169127-A-41.wav,948.5709627530587,0.061515495
4-169127-B-41.wav,168.1304445106608,0.18642476
4-169508-A-37.wav,1962.846388937897,0.07285473
4-169726-A-24.wav,1517.4311230080557,0.027474687
4-170078-A-1.wav,1214.8034394579793,0.054556686
4-170247-A-12.wav,169.77443231717297,0.06607462
4-170247-B-12.wav,170.32151885632265,0.1004544
4-171207-A-12.wav,179.06642977355168,0.14312792
4-171396-A-24.wav,1057.614387310336,0.027952496
4-171519-A-21.wav,1394.2903307769966,0.027041044
4-171652-A-44.wav,217.01412729278454,0.18835083
4-171706-A-23.wav,1428.9357037083219,0.16670099
4-171823-A-13.wav,3095.1362376746692,0.0068248007
4-172143-A-13.wav,196.2001117726538,0.012300532
4-172180-A-32.wav,236.8832142544542,0.044422317
4-172366-A-37.wav,2045.5846320758105,0.013584431
4-172377-A-17.wav,1441.8710429665239,0.0064818244
4-172500-A-27.wav,340.51350879294074,0.016383253
4-172500-B-27.wav,1474.044595594208,0.017721586
4-172500-C-27.wav,1579.3558641084733,0.014059359
4-172500-D-27.wav,1222.656944975073,0.0147754485
4-172732-A-36.wav,398.18646426854895,0.2049668
4-172733-A-36.wav,401.3099401319174,0.3202767
4-172734-A-36.wav,756.3010887614546,0.16912276
4-172736-A-36.wav,787.0736516606293,0.18555829
4-172736-B-36.wav,933.6151980181772,0.17741771
4-172742-A-32.wav,1587.9771679184119,0.007987303
4-173865-A-9.wav,1571.54855114473,0.10285738
4-173865-B-9.wav,1717.7875906279155,0.03863156
4-174797-A-15.wav,266.1510422930492,0.032076117
4-174860-A-3.wav,329.3015319572841,0.070367835
4-174860-B-3.wav,279.10781337994825,0.16401695
4-175000-A-40.wav,184.88532517311555,0.08186905
4-175000-B-40.wav,192.9663878056603,0.17573135
4-175000-C-40.wav,205.26872607188767,0.11306676
4-175025-A-34.wav,426.0849744464582,0.029656727
4-175845-A-43.wav,470.1614713805022,0.17807199
4-175846-A-43.wav,493.9519458264692,0.02387149
4-175855-A-43.wav,721.5240425561725,0.026963815
4-175856-A-43.wav,511.0213637235071,0.05991797
4-175945-A-38.wav,232.70228392532118,0.01416975
4-176631-A-43.wav,605.1267233531917,0.4798727
4-176638-A-43.wav,246.83449191605695,0.08243899
4-176914-A-23.wav,1722.9018673116848,0.007486871
4-177243-A-32.wav,982.3818213609512,0.008685876
4-177250-A-10.wav,344.6809765441061,0.06796426
4-177835-A-24.wav,1857.3084555215562,0.011896376
4-178402-A-43.wav,1220.1679315123404,0.027772535
4-178881-A-45.wav,304.93222048802187,0.094978936
4-179836-A-34.wav,1987.331917298671,0.007523051
4-179984-A-38.wav,1896.2039187500054,0.012539553
4-180337-A-28.wav,358.23314996720876,0.051484283
4-180380-A-10.wav,336.78766917565457,0.0654853
4-180453-A-17.wav,1314.5119031905863,0.008121133
4-181035-A-38.wav,1233.2690563625567,0.013561448
4-181286-A-10.wav,196.05573575183098,0.053375494
4-181362-A-13.wav,231.0168792326585,0.006022871
4-181563-A-12.wav,185.55388224610786,0.041626595
4-181599-A-26.wav,1706.4369120229094,0.1592506
4-181628-A-17.wav,1076.228937391878,0.023579095
4-181707-A-32.wav,1865.027884360508,0.01037104
4-181708-A-32.wav,738.9754576596181,0.016758014
4-181865-A-38.wav,246.63915844437176,0.031773623
4-181955-A-3.wav,233.34259712383908,0.09703436
4-181955-B-3.wav,195.65704063131523,0.08467972
4-181955-C-3.wav,213.652483481861,0.06966038
4-181999-A-36.wav,574.896393765905,0.25786754
4-182034-A-30.wav,1376.4336566936104,0.041520476
4-182039-A-30.wav,1890.1931503722496,0.0367552
4-182041-A-30.wav,1530.4832110073335,0.026960053
4-182314-A-7.wav,203.12889004928488,0.018566923
4-182314-B-7.wav,215.2965812345846,0.01968798
4-182368-A-12.wav,183.73924571937215,0.009794868
4-182369-A-12.wav,174.04084034784807,0.027251283
4-182395-A-0.wav,1481.050306993484,0.012944209
4-182613-A-11.wav,326.3629584619924,0.16729878
4-182613-B-11.wav,302.9957436549833,0.13479787
4-182795-A-14.wav,236.53767750686268,0.010173922
4-182839-A-17.wav,518.7747490971271,0.07699167
4-183487-A-1.wav,1462.1447186270423,0.039000962
4-183882-A-28.wav,212.36741882924434,0.04783852
4-183882-B-28.wav,207.82784898909608,0.027821824
4-183992-A-0.wav,278.54073342455484,0.030567454
4-184235-A-28.wav,308.8812423812831,0.0073181964
4-184237-A-28.wav,191.554934529536,0.025799762
4-184434-A-21.wav,1828.533648766616,0.019356996
4-184575-A-0.wav,1143.8473092330526,0.040690396
4-185415-A-21.wav,1796.1898267868812,0.01601797
4-185575-A-20.wav,796.3420855424067,0.054822005
4-185575-B-20.wav,576.7019750164205,0.08143402
4-185575-C-20.wav,721.6758351925173,0.064951584
4-185613-A-32.wav,766.0518049687884,0.021156887
4-185619-A-21.wav,1488.145118951363,0.033460412
4-186518-A-30.wav,994.1261246245115,0.04235148
4-186693-A-17.wav,1665.4952512293492,0.037563067
4-186935-A-44.wav,1623.8201902282917,0.06941489
4-186936-A-44.wav,690.919870077116,0.12755224
4-186938-A-44.wav,870.9419830177965,0.10728068
4-186940-A-44.wav,946.7682517079962,0.23329744
4-186962-A-44.wav,667.0437391052532,0.41003516
4-187284-A-30.wav,165.88094126255044,0.012325127
4-187384-A-34.wav,2244.008754680187,0.009046965
4-187504-A-17.wav,1081.452242531463,0.013562116
4-187504-B-17.wav,1289.2451075914612,0.022161767
4-187769-A-14.wav,300.4678315547888,0.01949198
4-187769-B-14.wav,352.3019366472788,0.04124317
4-188003-A-34.wav,1774.483529650638,0.0209294
4-188033-A-38.wav,1847.323676925233,0.007928954
4-188191-A-29.wav,690.4084844945927,0.012647086
4-188191-B-29.wav,561.235528816275,0.016364573
4-188191-C-29.wav,558.0750216060466,0.020661334
4-188287-A-9.wav,1239.0677558804514,0.05737088
4-188293-A-15.wav,665.409171499402,0.0069557647
4-188293-B-15.wav,609.537500349079,0.0067874175
4-188595-A-29.wav,885.022309775766,0.011050382
4-188703-A-8.wav,287.0574835319623,0.073252276
4-188703-B-8.wav,279.99645149360117,0.15637101
4-188703-C-8.wav,264.77273989333514,0.091727994
4-188703-D-8.wav,279.38555927381924,0.05218472
4-188878-A-30.wav,970.5203652613833,0.017285416
4-189332-A-37.wav,2048.8562778988157,0.08640431
4-189828-A-22.wav,1463.2820637196924,0.10795427
4-189830-A-22.wav,692.0628067430063,0.040745243
4-189832-A-22.wav,1368.17612984737,0.11700481
4-189832-B-22.wav,1295.0890035613586,0.087997794
4-189833-A-22.wav,1335.7754747552128,0.11839758
4-189836-A-22.wav,1401.071458949637,0.033952355
4-189838-A-22.wav,1532.1142066874302,0.061797194
4-191015-A-43.wav,206.42455903761748,0.046502497
4-191246-A-7.wav,268.03031817069404,0.04130734
4-191246-B-7.wav,240.8538867366458,0.028772093
4-191297-A-28.wav,539.8394402289181,0.10504296
4-191327-A-38.wav,299.9010322181549,0.009409194
4-191687-A-0.wav,864.2436294306151,0.059716716
4-192068-A-31.wav,2064.460854928209,0.013540259
4-192236-A-0.wav,538.7814915288913,0.043201998
4-193480-A-40.wav,198.11206827208088,0.13407288
4-193480-B-40.wav,232.30187227367176,0.11926455
4-194246-A-13.wav,173.60956088815612,0.033147562
4-194680-A-36.wav,575.8751014411719,0.04114883
4-194711-A-38.wav,1372.9849057366794,0.0066837403
4-194754-A-0.wav,267.0288598970209,0.03354829
4-194808-A-29.wav,1526.8977633058198,0.021486599
4-194979-A-25.wav,730.1982894445782,0.01456955
4-194981-A-25.wav,199.4764965813951,0.027445048
4-195305-A-31.wav,498.9300295817938,0.014012901
4-195451-A-44.wav,299.3109024731261,0.15636906
4-195497-A-11.wav,661.2877959821151,0.070961386
4-195497-B-11.wav,537.1165445379855,0.04531247
4-195707-A-13.wav,456.5809881151108,0.08308777
4-195805-A-13.wav,255.60295527739024,0.19906375
4-196671-A-8.wav,234.31673024984167,0.041508395
4-196671-B-8.wav,1195.668283234779,0.033740133
4-196672-A-8.wav,880.4459032249985,0.031420417
4-197103-A-6.wav,645.4300132268245,0.11585471
4-197454-A-28.wav,216.99125040197313,0.043298107
4-197454-B-28.wav,453.3260853968602,0.030491985
4-197871-A-15.wav,1801.11686077793,0.0058255745
4-198025-A-23.wav,3238.3783587983444,0.027029015
4-198360-A-49.wav,883.1192328176812,0.097452626
4-198360-B-49.wav,327.00248391444916,0.0445584
4-198360-C-49.wav,362.8789058689136,0.04018812
4-198841-A-37.wav,3896.0484701381993,0.19622208
4-198962-A-25.wav,256.77276187285685,0.008614751
4-198962-B-25.wav,190.70206131969374,0.0121182
4-198965-A-38.wav,268.619880309681,0.010986016
4-199261-A-0.wav,616.4851123748308,0.0557941
4-200330-A-6.wav,829.5678837657101,0.029929234
4-200330-B-6.wav,280.4168486916469,0.014134253
4-201300-A-31.wav,1608.301023499638,0.005746568
4-201800-A-31.wav,1891.8714749514086,0.014981502
4-201988-A-44.wav,164.30790793850161,0.09298827
4-202298-A-31.wav,1272.174682731975,0.010977259
4-202749-A-13.wav,3589.0314392960136,0.009620696
4-204115-A-39.wav,2107.4326657437546,0.00649792
4-204119-A-39.wav,2345.853561516299,0.009061038
4-204121-A-39.wav,2242.601302056245,0.007664373
4-204123-A-39.wav,2265.5809929298525,0.0078971535
4-204202-A-29.wav,1918.1864403371922,0.012921315
4-204612-A-31.wav,1094.3464921819657,0.011537915
4-204618-A-11.wav,859.8651028815495,0.10289462
4-204683-A-31.wav,261.53075620753896,0.007550389
4-204684-A-37.wav,2524.7476983837178,0.07294736
4-204777-A-39.wav,2671.290537414565,0.29637694
4-204777-B-39.wav,1777.1910737265741,0.28169855
4-204777-C-39.wav,1675.4602786606852,0.28655887
4-204830-A-6.wav,780.6688007823502,0.011723414
4-205526-A-23.wav,1142.2336132904882,0.030281076
4-205526-B-23.wav,1167.463180264132,0.044290807
4-205738-A-22.wav,1809.7751285349593,0.45959437
4-207116-A-23.wav,263.2323616280977,0.008766593
4-207124-A-0.wav,523.025389324272,0.047932193
4-208021-A-1.wav,850.0663204745505,0.090039544
4-209536-A-37.wav,2848.916017798836,0.1302729
4-209698-A-37.wav,3145.965107175104,0.03932328
4-210000-A-23.wav,915.5772667557478,0.006998154
4-210000-B-23.wav,950.4067379681894,0.008304797
4-210309-A-31.wav,1268.0464499098257,0.006399729
4-210593-A-29.wav,220.8838648215442,0.013469903
4-211502-A-30.wav,1307.229298618919,0.046759218
4-212604-A-15.wav,197.1362283730831,0.017794443
4-212604-B-15.wav,202.30122017204116,0.047866236
